b_trongsa;Trongsa;Trongsa;Trongsa;;Trongsa;;;;;;;;;x
b_paro;Paro;Paro;Paro;;Paro;;;;;;;;;x
b_kyichu;Kyichu;Kyichu;Kyichu;;Kyichu;;;;;;;;;x
b_taktshang;Taktshang;Taktshang;Taktshang;;Taktshang;;;;;;;;;x
b_hungrel;Hungrel;Hungrel;Hungrel;;Hungrel;;;;;;;;;x
b_qualnsiyah;Qualnsiyah;Qualnsiyah;Qualnsiyah;;Qualnsiyah;;;;;;;;;x
b_tamrida;Tamrida;Tamrida;Tamrida;;Tamrida;;;;;;;;;x
b_qadub;Qadub;Qadub;Qadub;;Qadub;;;;;;;;;x
b_steroh;Steroh;Steroh;Steroh;;Steroh;;;;;;;;;x
b_asma;Asma;Asma;Asma;;Asma;;;;;;;;;x
b_siqirah;Siqirah;Siqirah;Siqirah;;Siqirah;;;;;;;;;x
b_qashiu;Qashiu;Qashiu;Qashiu;;Qashiu;;;;;;;;;x
b_lo;Lo;Lo;Lo;;Lo;;;;;;;;;x
b_chhonhup;Chhonhup;Chhonhup;Chhonhup;;Chhonhup;;;;;;;;;x
b_muktinath;Muktinath;Muktinath;Muktinath;;Muktinath;;;;;;;;;x
b_kagbeni;Kagbeni;Kagbeni;Kagbeni;;Kagbeni;;;;;;;;;x
b_chhusang;Chhusang;Chhusang;Chhusang;;Chhusang;;;;;;;;;x
b_marpha;Marpha;Marpha;Marpha;;Marpha;;;;;;;;;x
b_chhoser;Chhoser;Chhoser;Chhoser;;Chhoser;;;;;;;;;x
b_dege;Dêgê;Dêgê;Dêgê;;Dêgê;;;;;;;;;x
b_taktse;Taktsé;Taktsé;Taktsé;;Taktsé;;;;;;;;;x
b_diexi;Diexi;Diexi;Diexi;;Diexi;;;;;;;;;x
b_dzoi;Dzoi;Dzoi;Dzoi;;Dzoi;;;;;;;;;x
b_ngawa;Ngawa;Ngawa;Ngawa;;Ngawa;;;;;;;;;x
b_sungqu;Sungqu;Sungqu;Sungqu;;Sungqu;;;;;;;;;x
b_xining;Xining;Xining;Xining;;Xining;;;;;;;;;x
b_gangdoz;Gangdoz;Gangdoz;Gangdoz;;Gangdoz;;;;;;;;;x
b_damthang;Damthang;Damthang;Damthang;;Damthang;;;;;;;;;x
b_tshalunang;Tshalunang;Tshalunang;Tshalunang;;Tshalunang;;;;;;;;;x
b_gasa;Gasa;Gasa;Gasa;;Gasa;;;;;;;;;x
b_singye;Singye;Singye;Singye;;Singye;;;;;;;;;x
b_trashigang;Trashigang;Trashigang;Trashigang;;Trashigang;;;;;;;;;x
b_zugne;Zugne;Zugne;Zugne;;Zugne;;;;;;;;;x
b_mangan;Mangan;Mangan;Mangan;;Mangan;;;;;;;;;x
b_gyalshing;Gyalshing;Gyalshing;Gyalshing;;Gyalshing;;;;;;;;;x
b_namchi;Namchi;Namchi;Namchi;;Namchi;;;;;;;;;x
b_rumtheg;Rumtheg;Rumtheg;Rumtheg;;Rumtheg;;;;;;;;;x
b_ralang;Ralang;Ralang;Ralang;;Ralang;;;;;;;;;x
b_rangpo;Rangpo;Rangpo;Rangpo;;Rangpo;;;;;;;;;x
b_drongtse;Drongtse;Drongtse;Drongtse;;Drongtse;;;;;;;;;x
b_yatung;Yatung;Yatung;Yatung;;Yatung;;;;;;;;;x
b_deleg;Dêlêg;Dêlêg;Dêlêg;;Dêlêg;;;;;;;;;x
b_nyemo;Nyêmo;Nyêmo;Nyêmo;;Nyêmo;;;;;;;;;x
b_naktsang;Naktsang;Naktsang;Naktsang;;Naktsang;;;;;;;;;x
b_potala;Potala;Potala;Potala;;Potala;;;;;;;;;x
b_ramoche;Ramoche;Ramoche;Ramoche;;Ramoche;;;;;;;;;x
b_lhunzhub;Lhünzhub;Lhünzhub;Lhünzhub;;Lhünzhub;;;;;;;;;x
b_zetang;Zêtang;Zêtang;Zêtang;;Zêtang;;;;;;;;;x
b_tradruk;Tradruk;Tradruk;Tradruk;;Tradruk;;;;;;;;;x
b_yungbulakang;Yungbulakang;Yungbulakang;Yungbulakang;;Yungbulakang;;;;;;;;;x
b_nagarze;Nagarzê;Nagarzê;Nagarzê;;Nagarzê;;;;;;;;;x
b_gonggar;Gonggar;Gonggar;Gonggar;;Gonggar;;;;;;;;;x
b_lhatse;Lhatse;Lhatse;Lhatse;;Lhatse;;;;;;;;;x
b_drampa_gyang_lhakhang;Drampa Gyang Lhakhang;Drampa Gyang Lhakhang;Drampa Gyang Lhakhang;;Drampa Gyang Lhakhang;;;;;;;;;x
b_dzongkha;Dzongkha;Dzongkha;Dzongkha;;Dzongkha;;;;;;;;;x
b_gyagya;Gya'gya;Gya'gya;Gya'gya;;Gya'gya;;;;;;;;;x
b_zhasa;Zhasa;Zhasa;Zhasa;;Zhasa;;;;;;;;;x
b_rolagang;Rolagang;Rolagang;Rolagang;;Rolagang;;;;;;;;;x
b_gangnyi;Gangnyi;Gangnyi;Gangnyi;;Gangnyi;;;;;;;;;x
b_doijiang;Doijiang;Doijiang;Doijiang;;Doijiang;;;;;;;;;x
b_zaqog;Zaqog;Zaqog;Zaqog;;Zaqog;;;;;;;;;x
b_dogyaling;Do'gyaling;Do'gyaling;Do'gyaling;;Do'gyaling;;;;;;;;;x
b_baingoin;Baingoin;Baingoin;Baingoin;;Baingoin;;;;;;;;;x
b_nyainrong;Nyainrong;Nyainrong;Nyainrong;;Nyainrong;;;;;;;;;x
b_tashi_dor;Tashi Dor;Tashi Dor;Tashi Dor;;Tashi Dor;;;;;;;;;x
b_namco;Namco;Namco;Namco;;Namco;;;;;;;;;x
b_lhomar;Lhomar;Lhomar;Lhomar;;Lhomar;;;;;;;;;x
b_riwoche;Riwoche;Riwoche;Riwoche;;Riwoche;;;;;;;;;x
b_zogong;Zogong;Zogong;Zogong;;Zogong;;;;;;;;;x
b_tsarung;Tsarung;Tsarung;Tsarung;;Tsarung;;;;;;;;;x
b_drakchi;Drakchi;Drakchi;Drakchi;;Drakchi;;;;;;;;;x
b_lamaling;Lamaling;Lamaling;Lamaling;;Lamaling;;;;;;;;;x
b_alamdo;Alamdo;Alamdo;Alamdo;;Alamdo;;;;;;;;;x
b_dzongsar;Dzongsar;Dzongsar;Dzongsar;;Dzongsar;;;;;;;;;x
b_palpung;Palpung;Palpung;Palpung;;Palpung;;;;;;;;;x
b_kandze;Kandzê;Kandzê;Kandzê;;Kandzê;;;;;;;;;x
b_serxu;Sêrxü;Sêrxü;Sêrxü;;Sêrxü;;;;;;;;;x
b_lithang;Lithang;Lithang;Lithang;;Lithang;;;;;;;;;x
b_nanwu_si;Nanwu Si;Nanwu Si;Nanwu Si;;Nanwu Si;;;;;;;;;x
b_jagsamka;Jagsamka;Jagsamka;Jagsamka;;Jagsamka;;;;;;;;;x
b_nyarong;Nyarong;Nyarong;Nyarong;;Nyarong;;;;;;;;;x
b_gyaisi;Gyaisi;Gyaisi;Gyaisi;;Gyaisi;;;;;;;;;x
b_barkam;Barkam;Barkam;Barkam;;Barkam;;;;;;;;;x
b_rongzhag;Rongzhag;Rongzhag;Rongzhag;;Rongzhag;;;;;;;;;x
b_rilong;Rilong;Rilong;Rilong;;Rilong;;;;;;;;;x
b_gyelten_phuntsoling;Gyelten Phuntsoling;Gyelten Phuntsoling;Gyelten Phuntsoling;;Gyelten Phuntsoling;;;;;;;;;x
b_topgyel;Topgyel;Topgyel;Topgyel;;Topgyel;;;;;;;;;x
b_zamtang;Zamtang;Zamtang;Zamtang;;Zamtang;;;;;;;;;x
b_kharnang;Kharnang;Kharnang;Kharnang;;Kharnang;;;;;;;;;x
b_jigzhi;Jigzhi;Jigzhi;Jigzhi;;Jigzhi;;;;;;;;;x
b_darlag;Darlag;Darlag;Darlag;;Darlag;;;;;;;;;x
b_gade;Gadê;Gadê;Gadê;;Gadê;;;;;;;;;x
b_ercun;Ercun;Ercun;Ercun;;Ercun;;;;;;;;;x
b_dazashi;Dazashi;Dazashi;Dazashi;;Dazashi;;;;;;;;;x
b_huanglong;Huanglong;Huanglong;Huanglong;;Huanglong;;;;;;;;;x
b_sirza_degu;Sirza Degu;Sirza Degu;Sirza Degu;;Sirza Degu;;;;;;;;;x
b_banyou;Banyou;Banyou;Banyou;;Banyou;;;;;;;;;x
b_tangke;Tangke;Tangke;Tangke;;Tangke;;;;;;;;;x
b_heishui;Heishui;Heishui;Heishui;;Heishui;;;;;;;;;x
b_li;Li;Li;Li;;Li;;;;;;;;;x
b_weizhou;Weizhou;Weizhou;Weizhou;;Weizhou;;;;;;;;;x
b_fengyi;Fengyi;Fengyi;Fengyi;;Fengyi;;;;;;;;;x
b_nanxin;Nanxin;Nanxin;Nanxin;;Nanxin;;;;;;;;;x
b_xuankou;Xuankou;Xuankou;Xuankou;;Xuankou;;;;;;;;;x
b_maqu_dzoi;Maqu;Maqu;Maqu;;Maqu;;;;;;;;;x
b_luqu;Luqu;Luqu;Luqu;;Luqu;;;;;;;;;x
b_jone;Jonê;Jonê;Jonê;;Jonê;;;;;;;;;x
b_tewo;Têwo;Têwo;Têwo;;Têwo;;;;;;;;;x
b_bsangqu;Bsangqu;Bsangqu;Bsangqu;;Bsangqu;;;;;;;;;x
b_zhugqu;Zhugqu;Zhugqu;Zhugqu;;Zhugqu;;;;;;;;;x
b_rebkong;Rebkong;Rebkong;Rebkong;;Rebkong;;;;;;;;;x
b_ziketan;Ziketan;Ziketan;Ziketan;;Ziketan;;;;;;;;;x
b_markuthang;Markuthang;Markuthang;Markuthang;;Markuthang;;;;;;;;;x
b_lusar;Lusar;Lusar;Lusar;;Lusar;;;;;;;;;x
b_haiyan;Haiyan;Haiyan;Haiyan;;Haiyan;;;;;;;;;x
b_menyuan;Menyuan;Menyuan;Menyuan;;Menyuan;;;;;;;;;x
b_dagcer;Dagcêr;Dagcêr;Dagcêr;;Dagcêr;;;;;;;;;x
b_chuankou;Chuankou;Chuankou;Chuankou;;Chuankou;;;;;;;;;x
b_pingan;Ping'an;Ping'an;Ping'an;;Ping'an;;;;;;;;;x
b_xangda;Xangda;Xangda;Xangda;;Xangda;;;;;;;;;x
b_doendrub;Doendrub;Doendrub;Doendrub;;Doendrub;;;;;;;;;x
b_dangla;Dangla;Dangla;Dangla;;Dangla;;;;;;;;;x
b_lenghu;Lenghu;Lenghu;Lenghu;;Lenghu;;;;;;;;;x
b_mangnai;Mangnai;Mangnai;Mangnai;;Mangnai;;;;;;;;;x
b_qaidam;Qaidam;Qaidam;Qaidam;;Qaidam;;;;;;;;;x
b_qarham;Qarham;Qarham;Qarham;;Qarham;;;;;;;;;x
b_qingshui;Qingshui;Qingshui;Qingshui;;Qingshui;;;;;;;;;x
b_xinle;Xinle;Xinle;Xinle;;Xinle;;;;;;;;;x
b_khorzhak;Khorzhak;Khorzhak;Khorzhak;;Khorzhak;;;;;;;;;x
b_simbiling;Simbiling;Simbiling;Simbiling;;Simbiling;;;;;;;;;x
b_tirthapuri;Tirthapuri;Tirthapuri;Tirthapuri;;Tirthapuri;;;;;;;;;x
b_lhara;Lhara;Lhara;Lhara;;Lhara;;;;;;;;;x
b_xalazakung;Xalazakung;Xalazakung;Xalazakung;;Xalazakung;;;;;;;;;x
b_gyanyima;Gya'nyima;Gya'nyima;Gya'nyima;;Gya'nyima;;;;;;;;;x
b_qulongcun;Qulongcun;Qulongcun;Qulongcun;;Qulongcun;;;;;;;;;x
b_zhuglung;Zhuglung;Zhuglung;Zhuglung;;Zhuglung;;;;;;;;;x
b_dawaxung;Dawaxung;Dawaxung;Dawaxung;;Dawaxung;;;;;;;;;x
b_duichiwu;Duichiwu;Duichiwu;Duichiwu;;Duichiwu;;;;;;;;;x
b_bangkor;Bangkor;Bangkor;Bangkor;;Bangkor;;;;;;;;;x
b_lumaringbo;Lumaringbo;Lumaringbo;Lumaringbo;;Lumaringbo;;;;;;;;;x
b_oma;Oma;Oma;Oma;;Oma;;;;;;;;;x
b_dongco;Dongco;Dongco;Dongco;;Dongco;;;;;;;;;x
b_naqen;Naqên;Naqên;Naqên;;Naqên;;;;;;;;;x
b_marme;Marmê;Marmê;Marmê;;Marmê;;;;;;;;;x
b_kangtog;Kangtog;Kangtog;Kangtog;;Kangtog;;;;;;;;;x
b_gunsa;Günsa;Günsa;Günsa;;Günsa;;;;;;;;;x
b_suwenbu;Suwenbu;Suwenbu;Suwenbu;;Suwenbu;;;;;;;;;x
b_mangnang;Mangnang;Mangnang;Mangnang;;Mangnang;;;;;;;;;x
b_gurugem;Gurugem;Gurugem;Gurugem;;Gurugem;;;;;;;;;x
b_qusum;Qusum;Qusum;Qusum;;Qusum;;;;;;;;;x
b_gartok;Gartok;Gartok;Gartok;;Gartok;;;;;;;;;x
b_rawang_rutog;Rawang;Rawang;Rawang;;Rawang;;;;;;;;;x
b_zhabsang;Zhabsang;Zhabsang;Zhabsang;;Zhabsang;;;;;;;;;x
b_yageide;Yageide;Yageide;Yageide;;Yageide;;;;;;;;;x
great_transference;Great Transference;Transfert Grande;Große Übertragung;;Transferencia Grande;;;;;;;;;x
great_transference_desc;This character has achieved an immortal body in the form of the living rainbow body of the Great Transference, which is completely different and much rarer than a dead body dissolving into light or the more usual rainbow body of a living yet mortal human.;Ce personnage a atteint un corps immortel sous la forme du corps vivant de l'arc-en-Transfert Grande, qui est complètement différent et beaucoup plus rare que le cadavre se dissoudre dans la lumière ou le corps arc en ciel plus habituel d'une vie encore humain mortel.;Dieses Zeichen hat einen unsterblichen Körper in Form des lebendigen Regenbogen-Körper der Großen Übertragung, die ganz anders und viel seltener als eine Leiche Auflösen in Licht oder mehrere übliche rainbow Körper eines Lebewesens noch sterbliche Mensch ist erreicht.;;Este personaje ha conseguido un cuerpo inmortal en la forma del cuerpo de arco iris viviente de la Gran Transferencia, que es completamente diferente y mucho más raro que un cadáver se disuelve en la luz o el cuerpo de arco iris más usual de la vida humana aún mortal.;;;;;;;;;x
b_reshui;Reshui;;;;;;;;;;;;;x
b_ulan;Ulan;;;;;;;;;;;;;x
b_tianjun;Tianjun;;;;;;;;;;;;;x
b_xuji;Xuji;;;;;;;;;;;;;x
