#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_chichigalpa;Chichigalpa;Chichigalpa;Chichigalpa;;;;;;;;;;;x
d_chichigalpa_adj;Chichigalpian;;chichigalpisch;;;;;;;;;;;x
d_chickamauga;Chickamauga;Chickamauga;Chickamauga;;;;;;;;;;;x
d_chickamauga_adj;Chickamaugian;;chickamaugisch;;;;;;;;;;;x
d_chippewa ;Chippewa ;Chippewa ;Chippewa ;;;;;;;;;;;x
d_chippewa _adj;Chippewa ian;;chippewa isch;;;;;;;;;;;x
d_choctaw ;Choctaw ;Choctaw ;Choctaw ;;;;;;;;;;;x
d_choctaw _adj;Choctaw ian;;choctaw isch;;;;;;;;;;;x
d_coatzacoalcos;Coatzacoalcos;Coatzacoalcos;Coatzacoalcos;;;;;;;;;;;x
d_coatzacoalcos_adj;Coatzacoalcosian;;coatzacoalcosisch;;;;;;;;;;;x
d_concho;Concho;Concho;Concho;;;;;;;;;;;x
d_concho_adj;Conchian;;conchisch;;;;;;;;;;;x
d_copan;Copan;Copan;Copan;;;;;;;;;;;x
d_copan_adj;Copanian;;copanisch;;;;;;;;;;;x
d_coweta;Coweta;Coweta;Coweta;;;;;;;;;;;x
d_coweta_adj;Cowetian;;cowetisch;;;;;;;;;;;x
d_cubulero;Cubulero;Cubulero;Cubulero;;;;;;;;;;;x
d_cubulero_adj;Cubulerian;;cubulerisch;;;;;;;;;;;x
d_cuzco;Cuzco;Cuzco;Cuzco;;;;;;;;;;;x
d_cuzco_adj;Cuzcian;;cuzcisch;;;;;;;;;;;x
d_delaware;Delaware;Delaware;Delaware;;;;;;;;;;;x
d_delaware_adj;Delawarian;;delawarisch;;;;;;;;;;;x
d_erie;Erie;Erie;Erie;;;;;;;;;;;x
d_erie_adj;Erian;;erisch;;;;;;;;;;;x
d_guachichil;Guachichil;Guachichil;Guachichil;;;;;;;;;;;x
d_guachichil_adj;Guachichilian;;guachichilisch;;;;;;;;;;;x
d_guanacaste;Guanacaste;Guanacaste;Guanacaste;;;;;;;;;;;x
d_guanacaste_adj;Guanacastian;;guanacastisch;;;;;;;;;;;x
d_guatanamo;Guatanamo;Guatanamo;Guatanamo;;;;;;;;;;;x
d_guatanamo_adj;Guatanamian;;guatanamisch;;;;;;;;;;;x
d_guyana;Guyana;Guyana;Guyana;;;;;;;;;;;x
d_guyana_adj;Guyanian;;guyanisch;;;;;;;;;;;x
d_haiti;Haiti;Haiti;Haiti;;;;;;;;;;;x
d_haiti_adj;Haitian;;haitisch;;;;;;;;;;;x
d_havana;Havana;Havana;Havana;;;;;;;;;;;x
d_havana_adj;Havanian;;havanisch;;;;;;;;;;;x
d_hiroon;Hiroon;Hiroon;Hiroon;;;;;;;;;;;x
d_hiroon_adj;Hiroonian;;hiroonisch;;;;;;;;;;;x
d_ho-chunk;Ho-Chunk;Ho-Chunk;Ho-Chunk;;;;;;;;;;;x
d_ho-chunk_adj;Ho-Chunkian;;ho-chunkisch;;;;;;;;;;;x
d_iguacu;Iguacu;Iguacu;Iguacu;;;;;;;;;;;x
d_iguacu_adj;Iguacian;;iguacisch;;;;;;;;;;;x
d_ipatinga;Ipatinga;Ipatinga;Ipatinga;;;;;;;;;;;x
d_ipatinga_adj;Ipatingian;;ipatingisch;;;;;;;;;;;x
d_itapipoca;Itapipoca;Itapipoca;Itapipoca;;;;;;;;;;;x
d_itapipoca_adj;Itapipocian;;itapipocisch;;;;;;;;;;;x
d_izapa;Izapa;Izapa;Izapa;;;;;;;;;;;x
d_izapa_adj;Izapian;;izapisch;;;;;;;;;;;x
d_jamayca;Jamayca;Jamayca;Jamayca;;;;;;;;;;;x
d_jamayca_adj;Jamaycian;;jamaycisch;;;;;;;;;;;x
d_julgalpa;Julgalpa;Julgalpa;Julgalpa;;;;;;;;;;;x
d_julgalpa_adj;Julgalpian;;julgalpisch;;;;;;;;;;;x
d_jutiapa;Jutiapa;Jutiapa;Jutiapa;;;;;;;;;;;x
d_jutiapa_adj;Jutiapian;;jutiapisch;;;;;;;;;;;x
d_kaqchikel;Kaqchikel;Kaqchikel;Kaqchikel;;;;;;;;;;;x
d_kaqchikel_adj;Kaqchikelian;;kaqchikelisch;;;;;;;;;;;x
d_keowee;Keowee;Keowee;Keowee;;;;;;;;;;;x
d_keowee_adj;Keowian;;keowisch;;;;;;;;;;;x
d_kickapoo;Kickapoo;Kickapoo;Kickapoo;;;;;;;;;;;x
d_kickapoo_adj;Kickapian;;kickapisch;;;;;;;;;;;x
d_kootenai;Kootenai;Kootenai;Kootenai;;;;;;;;;;;x
d_kootenai_adj;Kootenian;;kootenisch;;;;;;;;;;;x
d_kruta;Kruta;Kruta;Kruta;;;;;;;;;;;x
d_kruta_adj;Krutian;;krutisch;;;;;;;;;;;x
d_kuggaho;Kuggaho;Kuggaho;Kuggaho;;;;;;;;;;;x
d_kuggaho_adj;Kuggahian;;kuggahisch;;;;;;;;;;;x
d_laja;Laja;Laja;Laja;;;;;;;;;;;x
d_laja_adj;Lajian;;lajisch;;;;;;;;;;;x
d_leifsbudir;Leifsbúðir;Leifsbúðir;Leifsbúðir;;;;;;;;;;;x
d_leifsbudir_adj;Leifsbúðirian;;leifsbúðirisch;;;;;;;;;;;x
d_limaq;Limaq;Limaq;Limaq;;;;;;;;;;;x
d_limaq_adj;Limaqian;;limaqisch;;;;;;;;;;;x
d_macapa;Macapa;Macapa;Macapa;;;;;;;;;;;x
d_macapa_adj;Macapian;;macapisch;;;;;;;;;;;x
d_manitowik;Manitowik;Manitowik;Manitowik;;;;;;;;;;;x
d_manitowik_adj;Manitowikian;;manitowikisch;;;;;;;;;;;x
d_matanzas;Matanzas;Matanzas;Matanzas;;;;;;;;;;;x
d_matanzas_adj;Matanzasian;;matanzasisch;;;;;;;;;;;x
d_mayapan;Mayapan;Mayapan;Mayapan;;;;;;;;;;;x
d_mayapan_adj;Mayapanian;;mayapanisch;;;;;;;;;;;x
d_menominee;Menominee;Menominee;Menominee;;;;;;;;;;;x
d_menominee_adj;Menominian;;menominisch;;;;;;;;;;;x
d_miami;Miami;Miami;Miami;;;;;;;;;;;x
d_miami_adj;Miamian;;miamisch;;;;;;;;;;;x
d_mocama;Mocama;Mocama;Mocama;;;;;;;;;;;x
d_mocama_adj;Mocamian;;mocamisch;;;;;;;;;;;x
d_mohawk;Mohawk;Mohawk;Mohawk;;;;;;;;;;;x
d_mohawk_adj;Mohawkian;;mohawkisch;;;;;;;;;;;x
d_monogahela;Monogahela;Monogahela;Monogahela;;;;;;;;;;;x
d_monogahela_adj;Monogahelian;;monogahelisch;;;;;;;;;;;x
d_motilon;Motilon;Motilon;Motilon;;;;;;;;;;;x
d_motilon_adj;Motilonian;;motilonisch;;;;;;;;;;;x
d_mucajai;Mucajai;Mucajai;Mucajai;;;;;;;;;;;x
d_mucajai_adj;Mucajian;;mucajisch;;;;;;;;;;;x
d_nojpeten;Nojpeten;Nojpeten;Nojpeten;;;;;;;;;;;x
d_nojpeten_adj;Nojpetenian;;nojpetenisch;;;;;;;;;;;x
d_nokoni;Nokoni;Nokoni;Nokoni;;;;;;;;;;;x
d_nokoni_adj;Nokonian;;nokonisch;;;;;;;;;;;x
d_nukak_tunahi;Nukak Tunahi;Nukak Tunahi;Nukak Tunahi;;;;;;;;;;;x
d_nukak_tunahi_adj;Nukak Tunahian;;nukak tunahisch;;;;;;;;;;;x
d_oachita;Oachita;Oachita;Oachita;;;;;;;;;;;x
d_oachita_adj;Oachitian;;oachitisch;;;;;;;;;;;x
d_oaxaca;Oaxaca;Oaxaca;Oaxaca;;;;;;;;;;;x
d_oaxaca_adj;Oaxacian;;oaxacisch;;;;;;;;;;;x
d_ochoco;Ochoco;Ochoco;Ochoco;;;;;;;;;;;x
d_ochoco_adj;Ochocian;;ochocisch;;;;;;;;;;;x
d_ocoroni;Ocoroni;Ocoroni;Ocoroni;;;;;;;;;;;x
d_ocoroni_adj;Ocoronian;;ocoronisch;;;;;;;;;;;x
d_ogoki;Ogoki;Ogoki;Ogoki;;;;;;;;;;;x
d_ogoki_adj;Ogokian;;ogokisch;;;;;;;;;;;x
d_oiapoque;Oiapoque;Oiapoque;Oiapoque;;;;;;;;;;;x
d_oiapoque_adj;Oiapoqian;;oiapoqisch;;;;;;;;;;;x
d_oneida;Oneida;Oneida;Oneida;;;;;;;;;;;x
d_oneida_adj;Oneidian;;oneidisch;;;;;;;;;;;x
d_oneota;Oneota;Oneota;Oneota;;;;;;;;;;;x
d_oneota_adj;Oneotian;;oneotisch;;;;;;;;;;;x
d_onondaga;Onondaga;Onondaga;Onondaga;;;;;;;;;;;x
d_onondaga_adj;Onondagian;;onondagisch;;;;;;;;;;;x
d_otoe;Otoe;Otoe;Otoe;;;;;;;;;;;x
d_otoe_adj;Otian;;otisch;;;;;;;;;;;x
d_ottawa;Ottawa;Ottawa;Ottawa;;;;;;;;;;;x
d_ottawa_adj;Ottawian;;ottawisch;;;;;;;;;;;x
d_ouachita;Ouachita;Ouachita;Ouachita;;;;;;;;;;;x
d_ouachita_adj;Ouachitian;;ouachitisch;;;;;;;;;;;x
d_pakawa;Pakawa;Pakawa;Pakawa;;;;;;;;;;;x
d_pakawa_adj;Pakawian;;pakawisch;;;;;;;;;;;x
d_palenque;Palenque;Palenque;Palenque;;;;;;;;;;;x
d_palenque_adj;Palenqian;;palenqisch;;;;;;;;;;;x
d_pinogana;Pinogana;Pinogana;Pinogana;;;;;;;;;;;x
d_pinogana_adj;Pinoganian;;pinoganisch;;;;;;;;;;;x
d_potano;Potano;Potano;Potano;;;;;;;;;;;x
d_potano_adj;Potanian;;potanisch;;;;;;;;;;;x
d_potawatomi;Potawatomi;Potawatomi;Potawatomi;;;;;;;;;;;x
d_potawatomi_adj;Potawatomian;;potawatomisch;;;;;;;;;;;x
d_powhatan;Powhatan;Powhatan;Powhatan;;;;;;;;;;;x
d_powhatan_adj;Powhatanian;;powhatanisch;;;;;;;;;;;x
d_puinawai;Puinawai;Puinawai;Puinawai;;;;;;;;;;;x
d_puinawai_adj;Puinawian;;puinawisch;;;;;;;;;;;x
d_quapaw;Quapaw;Quapaw;Quapaw;;;;;;;;;;;x
d_quapaw_adj;Quapawian;;quapawisch;;;;;;;;;;;x
d_quinnipiac;Quinnipiac;Quinnipiac;Quinnipiac;;;;;;;;;;;x
d_quinnipiac_adj;Quinnipiacian;;quinnipiacisch;;;;;;;;;;;x
d_quisqueya;Quisqueya;Quisqueya;Quisqueya;;;;;;;;;;;x
d_quisqueya_adj;Quisqueyian;;quisqueyisch;;;;;;;;;;;x
d_saponi;Saponi;Saponi;Saponi;;;;;;;;;;;x
d_saponi_adj;Saponian;;saponisch;;;;;;;;;;;x
d_seneca;Seneca;Seneca;Seneca;;;;;;;;;;;x
d_seneca_adj;Senecian;;senecisch;;;;;;;;;;;x
d_sergipe;Sergipe;Sergipe;Sergipe;;;;;;;;;;;x
d_sergipe_adj;Sergipian;;sergipisch;;;;;;;;;;;x
d_shawnee;Shawnee;Shawnee;Shawnee;;;;;;;;;;;x
d_shawnee_adj;Shawnian;;shawnisch;;;;;;;;;;;x
d_sixaola;Sixaola;Sixaola;Sixaola;;;;;;;;;;;x
d_sixaola_adj;Sixaolian;;sixaolisch;;;;;;;;;;;x
d_susquehannah;Susquehannah;Susquehannah;Susquehannah;;;;;;;;;;;x
d_susquehannah_adj;Susquehannahian;;susquehannahisch;;;;;;;;;;;x
d_tequesta;Tequesta;Tequesta;Tequesta;;;;;;;;;;;x
d_tequesta_adj;Tequestian;;tequestisch;;;;;;;;;;;x
d_thorfinn;Thorfinn;Thorfinn;Thorfinn;;;;;;;;;;;x
d_thorfinn_adj;Thorfinnian;;thorfinnisch;;;;;;;;;;;x
d_tionontati;Tionontati;Tionontati;Tionontati;;;;;;;;;;;x
d_tionontati_adj;Tionontatian;;tionontatisch;;;;;;;;;;;x
d_tlaxcala;Tlaxcala;Tlaxcala;Tlaxcala;;;;;;;;;;;x
d_tlaxcala_adj;Tlaxcalian;;tlaxcalisch;;;;;;;;;;;x
d_tuchpa;Tuchpa;Tuchpa;Tuchpa;;;;;;;;;;;x
d_tuchpa_adj;Tuchpian;;tuchpisch;;;;;;;;;;;x
d_tulum;Tulum;Tulum;Tulum;;;;;;;;;;;x
d_tulum_adj;Tulumian;;tulumisch;;;;;;;;;;;x
d_tuscarora;Tuscarora;Tuscarora;Tuscarora;;;;;;;;;;;x
d_tuscarora_adj;Tuscarorian;;tuscarorisch;;;;;;;;;;;x
d_uramba;Uramba;Uramba;Uramba;;;;;;;;;;;x
d_uramba_adj;Urambian;;urambisch;;;;;;;;;;;x
d_utina;Utina;Utina;Utina;;;;;;;;;;;x
d_utina_adj;Utinian;;utinisch;;;;;;;;;;;x
d_wabana;Wabana;Wabana;Wabana;;;;;;;;;;;x
d_wabana_adj;Wabanian;;wabanisch;;;;;;;;;;;x
d_wabash;Wabash;Wabash;Wabash;;;;;;;;;;;x
d_wabash_adj;Wabashian;;wabashisch;;;;;;;;;;;x
d_wadaawewinini;Wadaawewinini;Wadaawewinini;Wadaawewinini;;;;;;;;;;;x
d_wadaawewinini_adj;Wadaawewininian;;wadaawewininisch;;;;;;;;;;;x
d_wanka;Wanka;Wanka;Wanka;;;;;;;;;;;x
d_wanka_adj;Wankian;;wankisch;;;;;;;;;;;x
d_wasatch;Wasatch;Wasatch;Wasatch;;;;;;;;;;;x
d_wasatch_adj;Wasatchian;;wasatchisch;;;;;;;;;;;x
d_wenrohronon;Wenrohronon;Wenrohronon;Wenrohronon;;;;;;;;;;;x
d_wenrohronon_adj;Wenrohrononian;;wenrohrononisch;;;;;;;;;;;x
d_wichita;Wichita;Wichita;Wichita;;;;;;;;;;;x
d_wichita_adj;Wichitian;;wichitisch;;;;;;;;;;;x
d_wyandot;Wyandot;Wyandot;Wyandot;;;;;;;;;;;x
d_wyandot_adj;Wyandotian;;wyandotisch;;;;;;;;;;;x
d_xique-xique;Xique-Xique;Xique-Xique;Xique-Xique;;;;;;;;;;;x
d_xique-xique_adj;Xique-Xiqian;;xique-xiqisch;;;;;;;;;;;x
d_xualla;Xualla;Xualla;Xualla;;;;;;;;;;;x
d_xualla_adj;Xuallian;;xuallisch;;;;;;;;;;;x
d_yamasee;Yamasee;Yamasee;Yamasee;;;;;;;;;;;x
d_yamasee_adj;Yamasian;;yamasisch;;;;;;;;;;;x
d_yarumal;Yarumal;Yarumal;Yarumal;;;;;;;;;;;x
d_yarumal_adj;Yarumalian;;yarumalisch;;;;;;;;;;;x
d_yekuana;Ye'kuana;Ye'kuana;Ye'kuana;;;;;;;;;;;x
d_yekuana_adj;Ye'kuanian;;ye'kuanisch;;;;;;;;;;;x
d_yojuane;Yojuane;Yojuane;Yojuane;;;;;;;;;;;x
d_yojuane_adj;Yojuanian;;yojuanisch;;;;;;;;;;;x
d_zacualpa;Zacualpa;Zacualpa;Zacualpa;;;;;;;;;;;x
d_zacualpa_adj;Zacualpian;;zacualpisch;;;;;;;;;;;x
