From;To;Type;Through;-1;-1;-1;-1;Comment
859;874;sea;1386;-1;-1;-1;-1;Taizz-Tadjoura
870;653;sea;1391;-1;-1;-1;-1;Dhu Zabi-Bahrein
652;653;sea;1391;-1;-1;-1;-1;Al Hasa-Bahrein
1295;1331;sea;1293;-1;-1;-1;-1;Kutch-Sonda
301;932;sea;1003;-1;-1;-1;-1;Gotland-Tjust
16;18;sea;968;-1;-1;-1;-1;Laigin-Dyfed
345;470;sea;1038;-1;-1;-1;-1;Brindisi-Dyrrhachion
641;870;sea;1393;-1;-1;-1;-1;Hormuz-Dhu Zabi
2313;2309;sea;2183;-1;-1;-1;-1;Bungo-Nagato
2313;2312;sea;2183;-1;-1;-1;-1;Bungo-Iyo
2308;2312;sea;2183;-1;-1;-1;-1;Aki-Iyo
2310;1475;sea;2183;-1;-1;-1;-1;Awa-Settsu
2319;1480;sea;2186;-1;-1;-1;-1;Mutsu-Oshima
2065;2066;sea;2183;-1;-1;-1;-1;Luai-Gjyeng
1735;1792;sea;2222;-1;-1;-1;-1;Temasek-Gaung
1735;1683;sea;2222;-1;-1;-1;-1;Temasek-Lingga
1791;1684;sea;2223;-1;-1;-1;-1;Cengal-KotaKapur
259;261;major_river;1046;-1;-1;-1;-1;Celle-Hamburg
258;261;major_river;1046;-1;-1;-1;-1;Lüneburg-Hamburg
309;258;major_river;1046;-1;-1;-1;-1;Altmark-Luneberg
312;365;major_river;1049;-1;-1;-1;-1;Meissen-Brandenburg
312;364;major_river;1049;-1;-1;-1;-1;Meissen-Lausitz
312;363;major_river;1049;-1;-1;-1;-1;Meissen-Litomerice
439;363;major_river;1049;-1;-1;-1;-1;Plzen-Litomerice
439;437;major_river;1050;-1;-1;-1;-1;Plzen-Praha
80;92;major_river;1043;-1;-1;-1;-1;Holland-Breda
82;92;major_river;1043;-1;-1;-1;-1;Sticht-Breda
89;92;major_river;1043;-1;-1;-1;-1;Kleve-Breda
89;91;major_river;1043;-1;-1;-1;-1;Kleve-Loon
119;90;major_river;1044;-1;-1;-1;-1;Köln-Jülich
119;118;major_river;1044;-1;-1;-1;-1;Köln-Trier
123;118;major_river;1045;-1;-1;-1;-1;Mainz-Trier
97;99;major_river;1041;-1;-1;-1;-1;Rouen-Evreux
98;99;major_river;1041;-1;-1;-1;-1;Vexin-Evreux
98;112;major_river;1042;-1;-1;-1;-1;Vexin-Paris
95;112;major_river;1042;-1;-1;-1;-1;Amiens-Paris
106;142;major_river;1039;-1;-1;-1;-1;Nantes-Thouars
107;141;major_river;1040;-1;-1;-1;-1;Anjou-Poitiers
108;140;major_river;1040;-1;-1;-1;-1;Maine-Tours
109;140;major_river;1040;-1;-1;-1;-1;Vendome-Tours
143;149;major_river;1107;-1;-1;-1;-1;Saintonge-Bordeaux
216;215;major_river;1108;-1;-1;-1;-1;Perigord-Agen
368;370;major_river;1051;-1;-1;-1;-1;Gdansk-Marienburg
368;369;major_river;1051;-1;-1;-1;-1;Gdansk-Chelmno
429;428;major_river;1052;-1;-1;-1;-1;Gniezno-Kujawy
432;428;major_river;1052;-1;-1;-1;-1;Kalisz-Kujawy
528;428;major_river;1053;-1;-1;-1;-1;Sieradzko-Kujawy
528;529;major_river;1053;-1;-1;-1;-1;Sieradzko-Plock
528;530;major_river;1054;-1;-1;-1;-1;Sieradzko-Czersk
527;530;major_river;1054;-1;-1;-1;-1;Krakow-Czersk
527;531;major_river;1055;-1;-1;-1;-1;Krakow-Sandomierz
375;374;major_river;1080;-1;-1;-1;-1;Latgale-Zemgale
416;420;major_river;1081;-1;-1;-1;-1;Daugava-Vilnius
419;934;major_river;1081;-1;-1;-1;-1;Polotsk-Lepiel
419;418;major_river;1082;-1;-1;-1;-1;Polotsk-Orsha
392;411;major_river;1083;-1;-1;-1;-1;Käkisalmi-Ingria
411;404;major_river;1085;-1;-1;-1;-1;Ingria-Zaozerye
411;414;major_river;1085;-1;-1;-1;-1;Ingria-Novgorod
415;410;major_river;1087;-1;-1;-1;-1;Luki-Toropets
393;404;major_river;1084;-1;-1;-1;-1;Ääninen-Zaozerye
408;406;major_river;1100;-1;-1;-1;-1;Beloozero-Vologda
412;570;major_river;1106;-1;-1;-1;-1;Torzhok-Tver
407;572;major_river;1099;-1;-1;-1;-1;Kostroma-Yaroslavl
407;574;major_river;1099;-1;-1;-1;-1;Kostroma-Merya
407;583;major_river;1099;-1;-1;-1;-1;Kostroma-Suzdal
586;583;major_river;1099;-1;-1;-1;-1;Galich-Suzdal
586;585;major_river;1098;-1;-1;-1;-1;Galich-Gorodez
588;585;major_river;1098;-1;-1;-1;-1;Meri-Gorodez
588;589;major_river;1097;-1;-1;-1;-1;Meri-Cheremisa
611;591;major_river;1096;-1;-1;-1;-1;Qazan-CheremisaMount
611;613;major_river;1096;-1;-1;-1;-1;Qazan-Bilyar
611;590;major_river;1096;-1;-1;-1;-1;Qazan-Chuvash
614;613;major_river;1095;-1;-1;-1;-1;Ashli-Bilyar
614;609;major_river;1095;-1;-1;-1;-1;Ashli-Syrt
616;609;major_river;1095;-1;-1;-1;-1;Pecheneg-Syrt
617;609;major_river;1094;-1;-1;-1;-1;Uzens-Syrt
617;692;major_river;1094;-1;-1;-1;-1;Uzens-Burtasy
619;692;major_river;1094;-1;-1;-1;-1;Saray-Burtasy
619;607;major_river;1093;-1;-1;-1;-1;Saray-Sarpa
619;608;major_river;1093;-1;-1;-1;-1;Saray-Lower Volga
619;605;major_river;1092;-1;-1;-1;-1;Saray-Manych
620;605;major_river;1092;-1;-1;-1;-1;Itil-Manych
596;597;major_river;1088;-1;-1;-1;-1;Tana-Azov
594;607;major_river;1088;-1;-1;-1;-1;Sarkel-Sarpa
594;595;major_river;1089;-1;-1;-1;-1;Sarkel-Don Portage
594;608;major_river;1089;-1;-1;-1;-1;Sarkel-Lower Volga
566;577;major_river;1091;-1;-1;-1;-1;Sugrov-Pronsk
564;577;major_river;1091;-1;-1;-1;-1;Desht_Kipchak-Pronsk
543;558;major_river;1070;-1;-1;-1;-1;Oleshye-Lower Dniepr
543;557;major_river;1070;-1;-1;-1;-1;Oleshye-Lukomorie
543;556;major_river;1071;-1;-1;-1;-1;Oleshye-Chortitza
544;556;major_river;1071;-1;-1;-1;-1;Korsun-Chortitza
544;555;major_river;1072;-1;-1;-1;-1;Korsun-Pereyaslavl
547;555;major_river;1072;-1;-1;-1;-1;Kiev-Pereyaslavl
547;553;major_river;1076;-1;-1;-1;-1;Kiev-Lyubech
552;553;major_river;1076;-1;-1;-1;-1;Turov-Lyubech
552;550;major_river;1079;-1;-1;-1;-1;Turov-Minsk
553;554;major_river;1073;-1;-1;-1;-1;Lyubech-Chernigov
933;576;major_river;1075;-1;-1;-1;-1;Roslavl-Bryansk
550;553;major_river;1077;-1;-1;-1;-1;Minsk-Lyubech
550;551;major_river;1077;-1;-1;-1;-1;Minsk-Mstislavl
418;551;major_river;1077;-1;-1;-1;-1;Orsha-Mstislavl
418;417;major_river;1082;-1;-1;-1;-1;Orsha-Vitebsk
568;551;major_river;1078;-1;-1;-1;-1;Smolensk-Mstislavl
568;933;major_river;1078;-1;-1;-1;-1;Smolensk-Roslavl
568;417;major_river;1078;-1;-1;-1;-1;Smolensk-Vitebsk
585;589;major_river;1102;-1;-1;-1;-1;Gorodez-Cheremisa
585;584;major_river;1102;-1;-1;-1;-1;Gorodez-Nizhny_Novgorod
581;585;major_river;1103;-1;-1;-1;-1;Murom-Gorodez
581;582;major_river;1103;-1;-1;-1;-1;Murom-Vladimir
575;578;major_river;1104;-1;-1;-1;-1;Moskva-Kolomna
512;542;major_river;1056;-1;-1;-1;-1;Belgorod-Olvia
512;510;major_river;1056;-1;-1;-1;-1;Belgorod-Constantia
541;511;major_river;1057;-1;-1;-1;-1;Peresechen-Galaz
541;513;major_river;1057;-1;-1;-1;-1;Peresechen-Birlad
541;540;major_river;1057;-1;-1;-1;-1;Peresechen-Szekelyfold
510;511;major_river;1058;-1;-1;-1;-1;Constantia-Galaz
510;514;major_river;1058;-1;-1;-1;-1;Constantia-Turnu
509;514;major_river;1059;-1;-1;-1;-1;Karvuna-Turnu
508;514;major_river;1059;-1;-1;-1;-1;Dorostotum-Turnu
507;514;major_river;1060;-1;-1;-1;-1;Nikopolis-Turnu
507;516;major_river;1060;-1;-1;-1;-1;Nikopolis-Severin
506;516;major_river;1061;-1;-1;-1;-1;Vidin-Severin
505;517;major_river;1063;-1;-1;-1;-1;Beograd-Temes
504;518;major_river;1065;-1;-1;-1;-1;Rama-Bacs
452;518;major_river;1065;-1;-1;-1;-1;Pecs-Bacs
453;451;major_river;1065;-1;-1;-1;-1;Szekesfehervar-Fejer
453;522;major_river;1065;-1;-1;-1;-1;Szekesfehervar-Pest
453;444;major_river;1066;-1;-1;-1;-1;Szekesfehervar-Esztergom
453;443;major_river;1066;-1;-1;-1;-1;Szekesfehervar-Nitra
453;445;major_river;1066;-1;-1;-1;-1;Szekesfehervar-Pressburg
450;445;major_river;1066;-1;-1;-1;-1;Sopron-Pressburg
449;445;major_river;1067;-1;-1;-1;-1;Österreich-Pressburg
449;446;major_river;1067;-1;-1;-1;-1;Österreich-Znojmo
448;446;major_river;1068;-1;-1;-1;-1;Salzburg-Znojmo
448;447;major_river;1068;-1;-1;-1;-1;Salzburg-Passau
448;361;major_river;1068;-1;-1;-1;-1;Salzburg-Niederbayern
315;314;major_river;1069;-1;-1;-1;-1;Kempten-Nürnberg
315;252;major_river;1069;-1;-1;-1;-1;Kempten-Ulm
249;252;major_river;1069;-1;-1;-1;-1;Schwaben-Ulm
1297;1331;major_river;1307;-1;-1;-1;-1;Debul-Sonda
1303;1331;major_river;1307;-1;-1;-1;-1;Ranikot-Sonda
1303;1137;major_river;1307;-1;-1;-1;-1;Ranikot-Mansura
1303;1333;major_river;1308;-1;-1;-1;-1;Ranikot-Siwistan
1138;1333;major_river;1308;-1;-1;-1;-1;Bhakkar-Siwistan
1138;1175;major_river;1309;-1;-1;-1;-1;Bhakkar-Aror
1339;1175;major_river;1309;-1;-1;-1;-1;Rajanpur-Aror
1339;1336;major_river;1309;-1;-1;-1;-1;Rajanpur-Vijnot
1339;1337;major_river;1310;-1;-1;-1;-1;Rajanpur-Uch
1375;1337;major_river;1310;-1;-1;-1;-1;Kafirkot-Uch
1375;1338;major_river;1310;-1;-1;-1;-1;Kafirkot-Multan
1375;1340;major_river;1310;-1;-1;-1;-1;Kafirkot-Karor
1191;1340;major_river;1310;-1;-1;-1;-1;Bannu-Karor
1236;1318;major_river;1311;-1;-1;-1;-1;Candradvipa-Samatata
1236;1319;major_river;1311;-1;-1;-1;-1;Candradvipa-Bikrampur
1240;1319;major_river;1311;-1;-1;-1;-1;Kumara Mandala-Bikrampur
1240;1325;major_river;1312;-1;-1;-1;-1;Kumara Mandala-Madhupur
1243;1151;major_river;1312;-1;-1;-1;-1;Gauda-Laksmanavati
1243;1153;major_river;1313;-1;-1;-1;-1;Gauda-Kotivarsa
1152;1153;major_river;1313;-1;-1;-1;-1;Mudgagiri-Kotivarsa
1152;1419;major_river;1313;-1;-1;-1;-1;Mudgagiri-Mithila
1154;1419;major_river;1313;-1;-1;-1;-1;Magadha-Mithila
1154;1162;major_river;1313;-1;-1;-1;-1;Magadha-Kusinagara
1251;1162;major_river;1315;-1;-1;-1;-1;Sasaram-Kusinagara
1251;1166;major_river;1315;-1;-1;-1;-1;Sasaram-Jaunpur
1251;1163;major_river;1315;-1;-1;-1;-1;Sasaram-Varanasi
1281;1163;major_river;1315;-1;-1;-1;-1;Chunar-Varanasi
1328;1163;major_river;1315;-1;-1;-1;-1;Prayaga-Varanasi
1328;1284;major_river;1315;-1;-1;-1;-1;Prayaga-Bharauli
1283;1284;major_river;1315;-1;-1;-1;-1;Asni-Bharauli
1356;1284;major_river;1314;-1;-1;-1;-1;Kanyakubja-Bharauli
1356;1167;major_river;1314;-1;-1;-1;-1;Kanyakubja-Lakhnau
1356;1358;major_river;1314;-1;-1;-1;-1;Kanyakubja-Vodamayutja
1141;1358;major_river;1314;-1;-1;-1;-1;Kol-Vodamayutja
1141;1173;major_river;1314;-1;-1;-1;-1;Kol-Sambhal
1365;1173;major_river;1314;-1;-1;-1;-1;Delhi-Sambhal
1325;1319;major_river;1316;-1;-1;-1;-1;Madhupur-Bikrampur
1325;1324;major_river;1316;-1;-1;-1;-1;Madhupur-Suvarnagram
1381;1324;major_river;1316;-1;-1;-1;-1;Pundravardhana-Suvarnagram
1321;1246;major_river;1317;-1;-1;-1;-1;Kamarupanagara-Goalpara
1078;1082;portage;568;-1;-1;-1;-1;Dneiper-Dwina
1089;1094;portage;595;-1;-1;-1;-1;Don-Volga
1087;1082;portage;417;-1;-1;-1;-1;Lovat-Dwina
1402;1404;portage;1195;-1;-1;-1;-1;Gulf of Mannar-Palk Strait
