d_band_of_the_hawk_adj;Band of the Hawk;Band of the Hawk;Band of the Hawk;;Band of the Hawk;;;;;;;;;x
d_grand_alliance;Grand Alliance;Grand Alliance;Grand Alliance;;Grand Alliance;;;;;;;;;x
d_grand_alliance_adj;Grand Alliance;Grand Alliance;Grand Alliance;;Grand Alliance;;;;;;;;;x
d_lettigalian_alliance;Lett Alliance;Lett Alliance;Lett Alliance;;Lett Alliance;;;;;;;;;x
d_lettigalian_alliance_adj;Lett Alliance;Lett Alliance;Lett Alliance;;Lett Alliance;;;;;;;;;x
d_blue_company;Blue Company;Blue Company;Blue Company;;Blue Company;;;;;;;;;x
d_blue_company_adj;Blue Company;Blue Company;Blue Company;;Blue Company;;;;;;;;;x
d_worthy_disciples;Worthy Disciples;Worthy Disciples;Worthy Disciples;;Worthy Disciples;;;;;;;;;x
d_worthy_disciples_adj;Worthy Disciples;Worthy Disciples;Worthy Disciples;;Worthy Disciples;;;;;;;;;x
d_trusty_swords;Trusty Swords;Trusty Swords;Trusty Swords;;Trusty Swords;;;;;;;;;x
d_trusty_swords_adj;Trusty Swords;Trusty Swords;Trusty Swords;;Trusty Swords;;;;;;;;;x
d_danzig_pact;Danzig Pact;Danzig Pact;Danzig Pact;;Danzig Pact;;;;;;;;;x
d_danzig_pact_adj;Danzig Pact;Danzig Pact;Danzig Pact;;Danzig Pact;;;;;;;;;x
d_white_russians;White Russians;White Russians;White Russians;;White Russians;;;;;;;;;x
d_white_russians_adj;White Russians;White Russians;White Russians;;White Russians;;;;;;;;;x
d_merry_footmen;Merry Footmen;Merry Footmen;Merry Footmen;;Merry Footmen;;;;;;;;;x
d_merry_footmen_adj;Merry Footmen;Merry Footmen;Merry Footmen;;Merry Footmen;;;;;;;;;x
d_polish_cavalrymen;Polish Cavalrymen;Polish Cavalrymen;Polish Cavalrymen;;Polish Cavalrymen;;;;;;;;;x
d_polish_cavalrymen_adj;Polish Cavalrymen;Polish Cavalrymen;Polish Cavalrymen;;Polish Cavalrymen;;;;;;;;;x
d_mountain_band;Mountain Band;Mountain Band;Mountain Band;;Mountain Band;;;;;;;;;x
d_mountain_band_adj;Mountain Band;Mountain Band;Mountain Band;;Mountain Band;;;;;;;;;x
d_dnieper_alliance;Dnieper Alliance;Dnieper Alliance;Dnieper Alliance;;Dnieper Alliance;;;;;;;;;x
d_dnieper_alliance_adj;Dnieper Alliance;Dnieper Alliance;Dnieper Alliance;;Dnieper Alliance;;;;;;;;;x
d_night_patrol;Night Patrol;Night Patrol;Night Patrol;;Night Patrol;;;;;;;;;x
d_night_patrol_adj;Night Patrol;Night Patrol;Night Patrol;;Night Patrol;;;;;;;;;x
d_company_of_the_bear;Company of the Bear;Company of the Bear;Company of the Bear;;Company of the Bear;;;;;;;;;x
d_company_of_the_bear_adj;Company of the Bear;Company of the Bear;Company of the Bear;;Company of the Bear;;;;;;;;;x
d_snow_warriors;Snow Warriors;Snow Warriors;Snow Warriors;;Snow Warriors;;;;;;;;;x
d_snow_warriors_adj;Snow Warriors;Snow Warriors;Snow Warriors;;Snow Warriors;;;;;;;;;x
d_bowmen_of_the_valley;Bowmen of the Valley;Bowmen of the Valley;Bowmen of the Valley;;Bowmen of the Valley;;;;;;;;;x
d_bowmen_of_the_valley_adj;Bowmen of the Valley;Bowmen of the Valley;Bowmen of the Valley;;Bowmen of the Valley;;;;;;;;;x
d_pikes_of_geneve;Pikes of Geneve;Pikes of Geneve;Pikes of Geneve;;Pikes of Geneve;;;;;;;;;x
d_pikes_of_geneve_adj;Pikes of Geneve;Pikes of Geneve;Pikes of Geneve;;Pikes of Geneve;;;;;;;;;x
d_titans_of_lorraine;Titans of Lorraine;Titans of Lorraine;Titans of Lorraine;;Titans of Lorraine;;;;;;;;;x
d_titans_of_lorraine_adj;Titans of Lorraine;Titans of Lorraine;Titans of Lorraine;;Titans of Lorraine;;;;;;;;;x
d_dutch_freemen;Dutch Freemen;Dutch Freemen;Dutch Freemen;;Dutch Freemen;;;;;;;;;x
d_dutch_freemen_adj;Dutch Freemen;Dutch Freemen;Dutch Freemen;;Dutch Freemen;;;;;;;;;x
d_footmen_of_the_owl;Footmen of the Owl;Footmen of the Owl;Footmen of the Owl;;Footmen of the Owl;;;;;;;;;x
d_footmen_of_the_owl_adj;Footmen of the Owl;Footmen of the Owl;Footmen of the Owl;;Footmen of the Owl;;;;;;;;;x
d_knights_of_the_golden_circle;Knights of the Golden Circle;Knights of the Golden Circle;Knights of the Golden Circle;;Knights of the Golden Circle;;;;;;;;;x
d_knights_of_the_golden_circle_adj;Knights of the Golden Circle;Knights of the Golden Circle;Knights of the Golden Circle;;Knights of the Golden Circle;;;;;;;;;x
d_mercantile_guard;Mercantile Guard;Mercantile Guard;Mercantile Guard;;Mercantile Guard;;;;;;;;;x
d_mercantile_guard_adj;Mercantile Guard;Mercantile Guard;Mercantile Guard;;Mercantile Guard;;;;;;;;;x
d_knights_of_the_iron_gauntlet;Knights of the Iron Gauntlet;Knights of the Iron Gauntlet;Knights of the Iron Gauntlet;;Knights of the Iron Gauntlet;;;;;;;;;x
d_knights_of_the_iron_gauntlet_adj;Knights of the Iron Gauntlet;Knights of the Iron Gauntlet;Knights of the Iron Gauntlet;;Knights of the Iron Gauntlet;;;;;;;;;x
d_knights_of_the_crescent_moon;Knights of the Crescent Moon;Knights of the Crescent Moon;Knights of the Crescent Moon;;Knights of the Crescent Moon;;;;;;;;;x
d_knights_of_the_crescent_moon_adj;Knights of the Crescent Moon;Knights of the Crescent Moon;Knights of the Crescent Moon;;Knights of the Crescent Moon;;;;;;;;;x
d_knights_of_the_radiant_sun;Knights of the Radiant Sun;Knights of the Radiant Sun;Knights of the Radiant Sun;;Knights of the Radiant Sun;;;;;;;;;x
d_knights_of_the_radiant_sun_adj;Knights of the Radiant Sun;Knights of the Radiant Sun;Knights of the Radiant Sun;;Knights of the Radiant Sun;;;;;;;;;x
d_christian_horsemen;Christian Horsemen;Christian Horsemen;Christian Horsemen;;Christian Horsemen;;;;;;;;;x
d_christian_horsemen_adj;Christian Horsemen;Christian Horsemen;Christian Horsemen;;Christian Horsemen;;;;;;;;;x
d_lombardy_knightly_union;Lombardy Knightly Union;Lombardy Knightly Union;Lombardy Knightly Union;;Lombardy Knightly Union;;;;;;;;;x
d_lombardy_knightly_union_adj;Lombardy Knightly Union;Lombardy Knightly Union;Lombardy Knightly Union;;Lombardy Knightly Union;;;;;;;;;x
d_horsemen_of_the_burning_stag;Horsemen of the Burning Stag;Horsemen of the Burning Stag;Horsemen of the Burning Stag;;Horsemen of the Burning Stag;;;;;;;;;x
d_horsemen_of_the_burning_stag_adj;Horsemen of the Burning Stag;Horsemen of the Burning Stag;Horsemen of the Burning Stag;;Horsemen of the Burning Stag;;;;;;;;;x
d_highland_band;Highland Band;Highland Band;Highland Band;;Highland Band;;;;;;;;;x
d_highland_band_adj;Highland Band;Highland Band;Highland Band;;Highland Band;;;;;;;;;x
d_neapolitan_company;Neapolitan Company;Neapolitan Company;Neapolitan Company;;Neapolitan Company;;;;;;;;;x
d_neapolitan_company_adj;Neapolitan Company;Neapolitan Company;Neapolitan Company;;Neapolitan Company;;;;;;;;;x
d_sicilian_company;Sicilian Company;Sicilian Company;Sicilian Company;;Sicilian Company;;;;;;;;;x
d_sicilian_company_adj;Sicilian Company;Sicilian Company;Sicilian Company;;Sicilian Company;;;;;;;;;x
d_lisboa_faithful;Lisboa Faithful;Lisboa Faithful;Lisboa Faithful;;Lisboa Faithful;;;;;;;;;x
d_lisboa_faithful_adj;Lisboa Faithful;Lisboa Faithful;Lisboa Faithful;;Lisboa Faithful;;;;;;;;;x
d_iberian_knights;Iberian Knights;Iberian Knights;Iberian Knights;;Iberian Knights;;;;;;;;;x
d_iberian_knights_adj;Iberian Knights;Iberian Knights;Iberian Knights;;Iberian Knights;;;;;;;;;x
d_castillian_band;Castillian Band;Castillian Band;Castillian Band;;Castillian Band;;;;;;;;;x
d_castillian_band_adj;Castillian Band;Castillian Band;Castillian Band;;Castillian Band;;;;;;;;;x
d_knights_of_al_andalus;Knights of Al-Andalus;Knights of Al-Andalus;Knights of Al-Andalus;;Knights of Al-Andalus;;;;;;;;;x
d_knights_of_al_andalus_adj;Knights of Al-Andalus;Knights of Al-Andalus;Knights of Al-Andalus;;Knights of Al-Andalus;;;;;;;;;x
d_plains_band;Plains Band;Plains Band;Plains Band;;Plains Band;;;;;;;;;x
d_plains_band_adj;Plains Band;Plains Band;Plains Band;;Plains Band;;;;;;;;;x
d_berber_camel_riders;Berber Camel Riders;Berber Camel Riders;Berber Camel Riders;;Berber Camel Riders;;;;;;;;;x
d_berber_camel_riders_adj;Berber Camel Riders;Berber Camel Riders;Berber Camel Riders;;Berber Camel Riders;;;;;;;;;x
d_maniots;Maniots;Maniots;Maniots;;Maniots;;;;;;;;;x
d_maniots_adj;Maniots;Maniots;Maniots;;Maniots;;;;;;;;;x
d_norman_armoured_horse_company;Norman Armoured Horse Company;Norman Armoured Horse Company;Norman Armoured Horse Company;;Norman Armoured Horse Company;;;;;;;;;x
d_norman_armoured_horse_company_adj;Norman Armoured Horse Company;Norman Armoured Horse Company;Norman Armoured Horse Company;;Norman Armoured Horse Company;;;;;;;;;x
d_disciples_of_johan;Disciples of Johan;Disciples of Johan;Disciples of Johan;;Disciples of Johan;;;;;;;;;x
d_disciples_of_johan_adj;Disciples of Johan;Disciples of Johan;Disciples of Johan;;Disciples of Johan;;;;;;;;;x
d_knights_of_the_wounded_boar;Knights of the Wounded Boar;Knights of the Wounded Boar;Knights of the Wounded Boar;;Knights of the Wounded Boar;;;;;;;;;x
d_knights_of_the_wounded_boar_adj;Knights of the Wounded Boar;Knights of the Wounded Boar;Knights of the Wounded Boar;;Knights of the Wounded Boar;;;;;;;;;x
d_company_of_cadiz_adj;Company of Cadiz;Company of Cadiz;Company of Cadiz;;Company of Cadiz;;;;;;;;;x
d_company_of_cadiz_adj;Company of Cadiz;Company of Cadiz;Company of Cadiz;;Company of Cadiz;;;;;;;;;x
d_retainers;Retainers;Retainers;Retainers;;Retainers;;;;;;;;;x
d_retainers_adj;Retainers;Retainers;Retainers;;Retainers;;;;;;;;;x
d_scarred_mountain;Black Mountain;Black Mountain;Black Mountain;;Black Mountain;;;;;;;;;x
d_scarred_mountain_adj;Black Mountain;Black Mountain;Black Mountain;;Black Mountain;;;;;;;;;x
d_ancient_spear;Ancient Spears;Ancient Spears;Ancient Spears;;Ancient Spears;;;;;;;;;x
d_ancient_spear_adj;Ancient Spears;Ancient Spears;Ancient Spears;;Ancient Spears;;;;;;;;;x
d_hillside_tribe;Hillside Tribe;Hillside Tribe;Hillside Tribe;;Hillside Tribe;;;;;;;;;x
d_hillside_tribe_adj;Hillside Tribe;Hillside Tribe;Hillside Tribe;;Hillside Tribe;;;;;;;;;x
d_minotaurs;Minotaurs;Minotaurs;Minotaurs;;Minotaurs;;;;;;;;;x
d_minotaurs_adj;Minotaurs;Minotaurs;Minotaurs;;Minotaurs;;;;;;;;;x
d_flaming_arrow;Flaming Arrow;Flaming Arrow;Flaming Arrow;;Flaming Arrow;;;;;;;;;x
d_flaming_arrow_adj;Flaming Arrow;Flaming Arrow;Flaming Arrow;;Flaming Arrow;;;;;;;;;x
d_armenian_band;Armenian Band;Armenian Band;Armenian Band;;Armenian Band;;;;;;;;;x
d_armenian_band_adj;Armenian Band;Armenian Band;Armenian Band;;Armenian Band;;;;;;;;;x
d_georgian_knights;Georgian Knights;Georgian Knights;Georgian Knights;;Georgian Knights;;;;;;;;;x
d_georgian_knights_adj;Georgian Knights;Georgian Knights;Georgian Knights;;Georgian Knights;;;;;;;;;x
d_free_knights_of_alania;Free Knights of Alania;Free Knights of Alania;Free Knights of Alania;;Free Knights of Alania;;;;;;;;;x
d_free_knights_of_alania_adj;Free Knights of Alania;Free Knights of Alania;Free Knights of Alania;;Free Knights of Alania;;;;;;;;;x
d_wandering_horsemen;Wandering Horsemen;Wandering Horsemen;Wandering Horsemen;;Wandering Horsemen;;;;;;;;;x
d_wandering_horsemen_adj;Wandering Horsemen;Wandering Horsemen;Wandering Horsemen;;Wandering Horsemen;;;;;;;;;x
d_sleeping_giant;Sleeping Giant;Sleeping Giant;Sleeping Giant;;Sleeping Giant;;;;;;;;;x
d_sleeping_giant_adj;Sleeping Giant;Sleeping Giant;Sleeping Giant;;Sleeping Giant;;;;;;;;;x
d_gallowglass_of_the_hebrides;Gallowglass of the Hebrides;Gallowglass of the Hebrides;Gallowglass of the Hebrides;;Gallowglass of the Hebrides;;;;;;;;;x
d_gallowglass_of_the_hebrides_adj;Gallowglass of the Hebrides;Gallowglass of the Hebrides;Gallowglass of the Hebrides;;Gallowglass of the Hebrides;;;;;;;;;x
d_kerns_of_connacht;Kerns of Connacht;Kerns of Connacht;Kerns of Connacht;;Kerns of Connacht;;;;;;;;;x
d_kerns_of_connacht_adj;Kerns of Connacht;Kerns of Connacht;Kerns of Connacht;;Kerns of Connacht;;;;;;;;;x
d_clan_sweeney;Clan Sweeney;Clan Sweeney;Clan Sweeney;;Clan Sweeney;;;;;;;;;x
d_clan_sweeney_adj;Clan Sweeney;Clan Sweeney;Clan Sweeney;;Clan Sweeney;;;;;;;;;x
d_clan_mccabe;Clan McCabe;Clan McCabe;Clan McCabe;;Clan McCabe;;;;;;;;;x
d_clan_mccabe_adj;Clan McCabe;Clan McCabe;Clan McCabe;;Clan McCabe;;;;;;;;;x
d_clan_macdonnell;Clan MacDonnell;Clan MacDonnell;Clan MacDonnell;;Clan MacDonnell;;;;;;;;;x
d_clan_macdonnell_adj;Clan MacDonnell;Clan MacDonnell;Clan MacDonnell;;Clan MacDonnell;;;;;;;;;x
d_knights_of_honour;Knights of the Badger;Knights of the Badger;Knights of the Badger;;Knights of the Badger;;;;;;;;;x
d_knights_of_honour_adj;Knights of the Badger;Knights of the Badger;Knights of the Badger;;Knights of the Badger;;;;;;;;;x
d_company_of_the_cat;Company of the Cat;Company of the Cat;Company of the Cat;;Company of the Cat;;;;;;;;;x
d_company_of_the_cat_adj;Company of the Cat;Company of the Cat;Company of the Cat;;Company of the Cat;;;;;;;;;x
d_cawing_cockerel;Cawing Crow;Cawing Crow;Cawing Crow;;Cawing Crow;;;;;;;;;x
d_cawing_cockerel_adj;Cawing Crow;Cawing Crow;Cawing Crow;;Cawing Crow;;;;;;;;;x
d_horsemen_of_the_nile;Horsemen of the Nile;Horsemen of the Nile;Horsemen of the Nile;;Horsemen of the Nile;;;;;;;;;x
d_horsemen_of_the_nile_adj;Horsemen of the Nile;Horsemen of the Nile;Horsemen of the Nile;;Horsemen of the Nile;;;;;;;;;x
d_brothers_of_the_sacred_heart;Brothers of the Sacred Heart;Brothers of the Sacred Heart;Brothers of the Sacred Heart;;Brothers of the Sacred Heart;;;;;;;;;x
d_brothers_of_the_sacred_heart_adj;Brothers of the Sacred Heart;Brothers of the Sacred Heart;Brothers of the Sacred Heart;;Brothers of the Sacred Heart;;;;;;;;;x
d_black_shirts;Black Shirts;Black Shirts;Black Shirts;;Black Shirts;;;;;;;;;x
d_black_shirts_adj;Black Shirts;Black Shirts;Black Shirts;;Black Shirts;;;;;;;;;x
d_horsemen_of_the_shifting_sand;Horsemen of the Shifting Sand;Horsemen of the Shifting Sand;Horsemen of the Shifting Sand;;Horsemen of the Shifting Sand;;;;;;;;;x
d_horsemen_of_the_shifting_sand_adj;Horsemen of the Shifting Sand;Horsemen of the Shifting Sand;Horsemen of the Shifting Sand;;Horsemen of the Shifting Sand;;;;;;;;;x
d_wall_of_spears;Wall of Spears;Wall of Spears;Wall of Spears;;Wall of Spears;;;;;;;;;x
d_wall_of_spears_adj;Wall of Spears;Wall of Spears;Wall of Spears;;Wall of Spears;;;;;;;;;x
d_guards_of_aleppo;Guards of Aleppo;Guards of Aleppo;Guards of Aleppo;;Guards of Aleppo;;;;;;;;;x
d_guards_of_aleppo_adj;Guards of Aleppo;Guards of Aleppo;Guards of Aleppo;;Guards of Aleppo;;;;;;;;;x
d_guards_of_baghdad;Guards of Baghdad;Guards of Baghdad;Guards of Baghdad;;Guards of Baghdad;;;;;;;;;x
d_guards_of_baghdad_adj;Guards of Baghdad;Guards of Baghdad;Guards of Baghdad;;Guards of Baghdad;;;;;;;;;x
d_screaming_skull;Screaming Skull;Screaming Skull;Screaming Skull;;Screaming Skull;;;;;;;;;x
d_screaming_skull_adj;Screaming Skull;Screaming Skull;Screaming Skull;;Screaming Skull;;;;;;;;;x
d_kurd_company;Kurd Company;Kurd Company;Kurd Company;;Kurd Company;;;;;;;;;x
d_kurd_company_adj;Kurd Company;Kurd Company;Kurd Company;;Kurd Company;;;;;;;;;x
d_turkmen_company;Turkmen Company;Turkmen Company;Turkmen Company;;Turkmen Company;;;;;;;;;x
d_turkmen_company_adj;Turkmen Company;Turkmen Company;Turkmen Company;;Turkmen Company;;;;;;;;;x
d_company_of_the_cauldron;Company of the Cauldron;Company of the Cauldron;Company of the Cauldron;;Company of the Cauldron;;;;;;;;;x
d_company_of_the_cauldron_adj;Company of the Cauldron;Company of the Cauldron;Company of the Cauldron;;Company of the Cauldron;;;;;;;;;x
d_berber_camel_raiders;Berber Camel Raiders;Berber Camel Raiders;Berber Camel Raiders;;Berber Camel Raiders;;;;;;;;;x
d_berber_camel_raiders_adj;Berber Camel Raiders;Berber Camel Raiders;Berber Camel Raiders;;Berber Camel Raiders;;;;;;;;;x
d_devout;Devout;Devout;Devout;;Devout;;;;;;;;;x
d_devout_adj;Devout;Devout;Devout;;Devout;;;;;;;;;x
d_horsemen_of_the_storm;Horsemen of the Storm;Horsemen of the Storm;Horsemen of the Storm;;Horsemen of the Storm;;;;;;;;;x
d_horsemen_of_the_storm_adj;Horsemen of the Storm;Horsemen of the Storm;Horsemen of the Storm;;Horsemen of the Storm;;;;;;;;;x
d_chariots_of_fire;Horsemen of the Ram;Horsemen of the Ram;Horsemen of the Ram;;Horsemen of the Ram;;;;;;;;;x
d_chariots_of_fire_adj;Horsemen of the Ram;Horsemen of the Ram;Horsemen of the Ram;;Horsemen of the Ram;;;;;;;;;x
d_golden_bow;Golden Bow;Golden Bow;Golden Bow;;Golden Bow;;;;;;;;;x
d_golden_bow_adj;Golden Bow;Golden Bow;Golden Bow;;Golden Bow;;;;;;;;;x
d_charging_bull;Charging Bull;Charging Bull;Charging Bull;;Charging Bull;;;;;;;;;x
d_charging_bull_adj;Charging Bull;Charging Bull;Charging Bull;;Charging Bull;;;;;;;;;x
d_great_wolverine;Great Wolverine;Great Wolverine;Great Wolverine;;Great Wolverine;;;;;;;;;x
d_great_wolverine_adj;Great Wolverine;Great Wolverine;Great Wolverine;;Great Wolverine;;;;;;;;;x
d_chosen;Chosen;Chosen;Chosen;;Chosen;;;;;;;;;x
d_chosen_adj;Chosen;Chosen;Chosen;;Chosen;;;;;;;;;x
d_falling_stone;Journeymen;Journeymen;Journeymen;;Journeymen;;;;;;;;;x
d_falling_stone_adj;Journeymen;Journeymen;Journeymen;;Journeymen;;;;;;;;;x
d_proud_kesterel;Proud Kesterel;Proud Kesterel;Proud Kesterel;;Proud Kesterel;;;;;;;;;x
d_proud_kesterel_adj;Proud Kesterel;Proud Kesterel;Proud Kesterel;;Proud Kesterel;;;;;;;;;x
d_ancient_cataphract_alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;;Ancient Cataphract Alliance;;;;;;;;;x
d_ancient_cataphract_alliance_adj;Ancient Cataphract Alliance;Ancient Cataphract Alliance;Ancient Cataphract Alliance;;Ancient Cataphract Alliance;;;;;;;;;x
d_sweeping_scythe;Sweeping Scythe;Sweeping Scythe;Sweeping Scythe;;Sweeping Scythe;;;;;;;;;x
d_sweeping_scythe_adj;Sweeping Scythe;Sweeping Scythe;Sweeping Scythe;;Sweeping Scythe;;;;;;;;;x
d_brothers_of_the_sun;Brothers of the Sun;Brothers of the Sun;Brothers of the Sun;;Brothers of the Sun;;;;;;;;;x
d_brothers_of_the_sun_adj;Brothers of the Sun;Brothers of the Sun;Brothers of the Sun;;Brothers of the Sun;;;;;;;;;x
d_knights_of_the_fox;Knights of the Fox;Knights of the Fox;Knights of the Fox;;Knights of the Fox;;;;;;;;;x
d_knights_of_the_fox_adj;Knights of the Fox;Knights of the Fox;Knights of the Fox;;Knights of the Fox;;;;;;;;;x
d_knights_of_the_wooden_spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;;Knights of the Wooden Spoon;;;;;;;;;x
d_knights_of_the_wooden_spoon_adj;Knights of the Wooden Spoon;Knights of the Wooden Spoon;Knights of the Wooden Spoon;;Knights of the Wooden Spoon;;;;;;;;;x
d_knights_of_the_breaking_dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;;Knights of the Breaking Dawn;;;;;;;;;x
d_knights_of_the_breaking_dawn_adj;Knights of the Breaking Dawn;Knights of the Breaking Dawn;Knights of the Breaking Dawn;;Knights of the Breaking Dawn;;;;;;;;;x
d_knights_of_the_falling_star;Knights of the Sleeping Goat;Knights of the Sleeping Goat;Knights of the Sleeping Goat;;Knights of the Sleeping Goat;;;;;;;;;x
d_knights_of_the_falling_star_adj;Knights of the Sleeping Goat;Knights of the Sleeping Goat;Knights of the Sleeping Goat;;Knights of the Sleeping Goat;;;;;;;;;x
d_knights_of_the_fiery_heart;Knights of the Black Swan;Knights of the Black Swan;Knights of the Black Swan;;Knights of the Black Swan;;;;;;;;;x
d_knights_of_the_fiery_heart_adj;Knights of the Black Swan;Knights of the Black Swan;Knights of the Black Swan;;Knights of the Black Swan;;;;;;;;;x
d_horsemen_of_the_flying_stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;;Horsemen of the Flying Stallion;;;;;;;;;x
d_horsemen_of_the_flying_stallion_adj;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;Horsemen of the Flying Stallion;;Horsemen of the Flying Stallion;;;;;;;;;x
d_horsemen_of_the_smiling_elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;;Horsemen of the Smiling Elephant;;;;;;;;;x
d_horsemen_of_the_smiling_elephant_adj;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;Horsemen of the Smiling Elephant;;Horsemen of the Smiling Elephant;;;;;;;;;x
d_horsemen_of_the_beating_drum;Horsemen of Autumn;Horsemen of Autumn;Horsemen of Autumn;;Horsemen of Autumn;;;;;;;;;x
d_horsemen_of_the_beating_drum_adj;Horsemen of Autumn;Horsemen of Autumn;Horsemen of Autumn;;Horsemen of Autumn;;;;;;;;;x
d_horsemen_of_the_serpent;Horsemen of the Vine;Horsemen of the Vine;Horsemen of the Vine;;Horsemen of the Vine;;;;;;;;;x
d_horsemen_of_the_serpent_adj;Horsemen of the Vine;Horsemen of the Vine;Horsemen of the Vine;;Horsemen of the Vine;;;;;;;;;x
d_band_of_the_snake;Band of the Snake;Band of the Snake;Band of the Snake;;Band of the Snake;;;;;;;;;x
d_band_of_the_snake_adj;Band of the Snake;Band of the Snake;Band of the Snake;;Band of the Snake;;;;;;;;;x
d_red_band;Red Band;Red Band;Red Band;;Red Band;;;;;;;;;x
d_red_band_adj;Red Band;Red Band;Red Band;;Red Band;;;;;;;;;x
d_company_of_the_roaring_lion;Company of the Hyena;Company of the Hyena;Company of the Hyena;;Company of the Hyena;;;;;;;;;x
d_company_of_the_roaring_lion_adj;Company of the Hyena;Company of the Hyena;Company of the Hyena;;Company of the Hyena;;;;;;;;;x
